Message Name,Field Def #,Field Name,Field Type,Array,Components,Scale,Offset,Units,Bits,Accumulate,Ref Field Name,Ref Field Value,Comment,Products:,EXAMPLE
,,,,,,,,,,,,,,,
file_id,,,,,,,,,,,,,,,
,7,undocumented_field_7,uint32,,,,,,,,,,,,
file_creator,,,,,,,,,,,,,,,
,2,undocumented_field_2,string,,,,,,,,,,,,
event,,,,,,,,,,,,,,,
,19,undocumented_field_19,uint8,,,,,,,,,,,,
,20,undocumented_field_20,uint8,,,,,,,,,,,,
device_settings,,,,,,,,,,,,,,,
,3,undocumented_field_3,enum,,,,,,,,,,,,
,8,undocumented_field_8,uint16,,,,,,,,,,,,
,9,undocumented_field_9,enum,,,,,,,,,,,,
,10,undocumented_field_10,enum,,,,,,,,,,,,
,11,undocumented_field_11,enum,,,,,,,,,,,,
,13,undocumented_field_13,uint8,,,,,,,,,,,,
,14,undocumented_field_14,uint8,,,,,,,,,,,,
,15,undocumented_field_15,uint8,,,,,,,,,,,,
,16,undocumented_field_16,enum,,,,,,,,,,,,
,17,undocumented_field_17,enum,,,,,,,,,,,,
,18,undocumented_field_18,enum,,,,,,,,,,,,
,22,undocumented_field_22,enum,,,,,,,,,,,,
,23,undocumented_field_23,enum,,,,,,,,,,,,
,25,undocumented_field_25,enum,,,,,,,,,,,,
,26,undocumented_field_26,enum,,,,,,,,,,,,
,28,undocumented_field_28,enum,,,,,,,,,,,,
,29,undocumented_field_29,enum,,,,,,,,,,,,
,30,undocumented_field_30,enum,,,,,,,,,,,,
,31,undocumented_field_31,enum,,,,,,,,,,,,
,33,undocumented_field_33,uint8,,,,,,,,,,,,
,34,undocumented_field_34,enum,,,,,,,,,,,,
,35,undocumented_field_35,enum,,,,,,,,,,,,
,38,undocumented_field_38,enum,,,,,,,,,,,,
,41,undocumented_field_41,enum,,,,,,,,,,,,
,42,undocumented_field_42,enum,,,,,,,,,,,,
,43,undocumented_field_43,enum,,,,,,,,,,,,
,44,undocumented_field_44,enum,,,,,,,,,,,,
,45,undocumented_field_45,enum,,,,,,,,,,,,
,48,undocumented_field_48,enum,,,,,,,,,,,,
,49,undocumented_field_49,uint16,,,,,,,,,,,,
,51,undocumented_field_51,enum,,,,,,,,,,,,
,52,undocumented_field_52,enum,,,,,,,,,,,,
,53,undocumented_field_53,enum,,,,,,,,,,,,
,54,undocumented_field_54,enum,,,,,,,,,,,,
,62,undocumented_field_62,enum,,,,,,,,,,,,
,63,undocumented_field_63,enum,,,,,,,,,,,,
,64,undocumented_field_64,enum,,,,,,,,,,,,
,65,undocumented_field_65,enum,,,,,,,,,,,,
,66,undocumented_field_66,enum,,,,,,,,,,,,
,67,undocumented_field_67,enum,,,,,,,,,,,,
,68,undocumented_field_68,enum,,,,,,,,,,,,
,69,undocumented_field_69,enum,,,,,,,,,,,,
,75,undocumented_field_75,enum,,,,,,,,,,,,
,76,undocumented_field_76,enum,,,,,,,,,,,,
,77,undocumented_field_77,enum,,,,,,,,,,,,
,81,undocumented_field_81,enum,,,,,,,,,,,,
,82,undocumented_field_82,enum,,,,,,,,,,,,
,83,undocumented_field_83,enum,,,,,,,,,,,,
,84,undocumented_field_84,enum,,,,,,,,,,,,
,85,undocumented_field_85,enum,,,,,,,,,,,,
,87,undocumented_field_87,enum,,,,,,,,,,,,
,91,undocumented_field_91,uint8z,,,,,,,,,,,,
,96,undocumented_field_96,enum,,,,,,,,,,,,
,97,undocumented_field_97,uint8z,,,,,,,,,,,,
,98,undocumented_field_98,enum,,,,,,,,,,,,
,101,undocumented_field_101,enum,,,,,,,,,,,,
,104,undocumented_field_104,enum,,,,,,,,,,,,
,106,undocumented_field_106,enum,,,,,,,,,,,,
,107,undocumented_field_107,enum,,,,,,,,,,,,
,108,undocumented_field_108,enum,,,,,,,,,,,,
,109,undocumented_field_109,enum,,,,,,,,,,,,
,110,undocumented_field_110,enum,,,,,,,,,,,,
,111,undocumented_field_111,enum,,,,,,,,,,,,
,112,undocumented_field_112,enum,,,,,,,,,,,,
,116,undocumented_field_116,enum,,,,,,,,,,,,
,117,undocumented_field_117,enum,,,,,,,,,,,,
,121,undocumented_field_121,enum,,,,,,,,,,,,
,124,undocumented_field_124,uint8,,,,,,,,,,,,
,125,undocumented_field_125,uint8,,,,,,,,,,,,
,126,undocumented_field_126,enum,,,,,,,,,,,,
,127,undocumented_field_127,enum,,,,,,,,,,,,
,128,undocumented_field_128,enum,,,,,,,,,,,,
,129,undocumented_field_129,enum,,,,,,,,,,,,
,130,undocumented_field_130,enum,,,,,,,,,,,,
,131,undocumented_field_131,enum,,,,,,,,,,,,
,132,undocumented_field_132,enum,,,,,,,,,,,,
,133,undocumented_field_133,enum,,,,,,,,,,,,
,137,undocumented_field_137,enum,,,,,,,,,,,,
,138,undocumented_field_138,enum,,,,,,,,,,,,
,139,undocumented_field_139,enum,,,,,,,,,,,,
,141,undocumented_field_141,uint8,,,,,,,,,,,,
,142,undocumented_field_142,uint8,,,,,,,,,,,,
,143,undocumented_field_143,uint8,,,,,,,,,,,,
,144,true_up_enabled,enum,,,,,,,,,,,,
,148,undocumented_field_148,enum,,,,,,,,,,,,
,149,undocumented_field_149,enum,,,,,,,,,,,,
,168,undocumented_field_168,enum,,,,,,,,,,,,
user_profile,,,,,,,,,,,,,,,
,24,undocumented_field_24,uint8,,,,,,,,,,,,
,33,undocumented_field_33,uint16,,,,,,,,,,,,
,34,undocumented_field_34,uint16,,,,,,,,,,,,
,35,undocumented_field_35,uint32,,,,,,,,,,,,
,36,undocumented_field_36,uint8,,,,,,,,,,,,
,37,functional_threshold_speed,uint16,,,36,36,36,,,,,,,
,38,undocumented_field_38,uint16,,,,,,,,,,,,
,41,time_last_lthr_update,uint32,,,,,,,,,,,,
,42,undocumented_field_42,uint32,,,,,,,,,,,,
,43,undocumented_field_43,enum,,,,,,,,,,,,
zones_target,,,,,,,,,,,,,,,
,5,hr_zone_calc,enum,,,,,,,,,,,,
,7,pwr_zone_calc,enum,,,,,,,,,,,,
,8,undocumented_field_8,uint16,,,,,,,,,,,,
,9,undocumented_field_9,enum,,,,,,,,,,,,
,10,undocumented_field_10,enum,,,,,,,,,,,,
,11,undocumented_field_11,enum,,,,,,,,,,,,
,12,undocumented_field_12,enum,,,,,,,,,,,,
,13,undocumented_field_13,enum,,,,,,,,,,,,
,254,message_index,uint16,,,,,,,,,,,,
sport,,,,,,,,,,,,,,,
,4,undocumented_field_4,uint16,,,,,,,,,,,,
,5,undocumented_field_5,enum,,,,,,,,,,,,
,6,undocumented_field_6,enum,,,,,,,,,,,,
,7,undocumented_field_7,uint8,,,,,,,,,,,,
,8,undocumented_field_8,uint8,,,,,,,,,,,,
,9,undocumented_field_9,uint8,,,,,,,,,,,,
,10,undocumented_field_10,uint8,[N],,,,,,,,,,,
,11,undocumented_field_11,enum,,,,,,,,,,,,
,12,undocumented_field_12,uint8,[N],,,,,,,,,,,
,13,undocumented_field_13,enum,,,,,,,,,,,,
,15,undocumented_field_15,enum,,,,,,,,,,,,
,17,undocumented_field_17,enum,,,,,,,,,,,,
,18,undocumented_field_18,enum,,,,,,,,,,,,
,19,undocumented_field_19,enum,[N],,,,,,,,,,,
undocumented_13,,,,,,,,,,,,,,,
,1,undocumented_field_1,enum,,,,,,,,,,,,
,2,undocumented_field_2,uint16,,,,,,,,,,,,
,3,undocumented_field_3,enum,,,,,,,,,,,,
,4,undocumented_field_4,uint32,,,,,,,,,,,,
,5,undocumented_field_5,sint32,,,,,,,,,,,,
,6,undocumented_field_6,sint32,,,,,,,,,,,,
,7,undocumented_field_7,enum,,,,,,,,,,,,
,8,undocumented_field_8,uint16,,,,,,,,,,,,
,9,undocumented_field_9,enum,,,,,,,,,,,,
,10,undocumented_field_10,uint16,,,,,,,,,,,,
,11,undocumented_field_11,uint8,,,,,,,,,,,,
,12,undocumented_field_12,enum,,,,,,,,,,,,
,13,undocumented_field_13,enum,,,,,,,,,,,,
,14,undocumented_field_14,enum,,,,,,,,,,,,
,15,undocumented_field_15,enum,,,,,,,,,,,,
,16,undocumented_field_16,enum,,,,,,,,,,,,
,18,undocumented_field_18,enum,,,,,,,,,,,,
,19,undocumented_field_19,uint16,,,,,,,,,,,,
,21,undocumented_field_21,enum,,,,,,,,,,,,
,22,undocumented_field_22,uint16,,,,,,,,,,,,
,23,undocumented_field_23,enum,,,,,,,,,,,,
,24,undocumented_field_24,enum,,,,,,,,,,,,
,25,undocumented_field_25,enum,,,,,,,,,,,,
,27,undocumented_field_27,enum,,,,,,,,,,,,
,28,undocumented_field_28,enum,,,,,,,,,,,,
,29,undocumented_field_29,enum,,,,,,,,,,,,
,30,undocumented_field_30,enum,,,,,,,,,,,,
,31,undocumented_field_31,uint32,,,,,,,,,,,,
,32,undocumented_field_32,uint16,,,,,,,,,,,,
,33,undocumented_field_33,uint32,,,,,,,,,,,,
,34,undocumented_field_34,enum,,,,,,,,,,,,
,35,undocumented_field_35,enum,,,,,,,,,,,,
,36,undocumented_field_36,enum,,,,,,,,,,,,
,37,undocumented_field_37,enum,,,,,,,,,,,,
,38,undocumented_field_38,uint8,,,,,,,,,,,,
,39,undocumented_field_39,uint8,,,,,,,,,,,,
,40,undocumented_field_40,enum,,,,,,,,,,,,
,41,undocumented_field_41,sint32,,,,,,,,,,,,
,42,undocumented_field_42,uint8,,,,,,,,,,,,
,43,undocumented_field_43,enum,,,,,,,,,,,,
,44,undocumented_field_44,enum,,,,,,,,,,,,
,45,undocumented_field_45,enum,,,,,,,,,,,,
,46,undocumented_field_46,enum,,,,,,,,,,,,
,47,undocumented_field_47,enum,,,,,,,,,,,,
,48,undocumented_field_48,enum,,,,,,,,,,,,
,50,undocumented_field_50,enum,,,,,,,,,,,,
,51,undocumented_field_51,enum,,,,,,,,,,,,
,52,undocumented_field_52,uint16,,,,,,,,,,,,
,53,undocumented_field_53,enum,,,,,,,,,,,,
,54,undocumented_field_54,uint32,,,,,,,,,,,,
,55,undocumented_field_55,enum,,,,,,,,,,,,
,57,undocumented_field_57,enum,,,,,,,,,,,,
,58,undocumented_field_58,enum,,,,,,,,,,,,
,60,undocumented_field_60,enum,,,,,,,,,,,,
,61,undocumented_field_61,enum,,,,,,,,,,,,
,62,undocumented_field_62,enum,,,,,,,,,,,,
,63,undocumented_field_63,enum,,,,,,,,,,,,
,64,undocumented_field_64,uint16,,,,,,,,,,,,
,65,undocumented_field_65,enum,,,,,,,,,,,,
,66,undocumented_field_66,enum,,,,,,,,,,,,
,67,undocumented_field_67,enum,,,,,,,,,,,,
,69,undocumented_field_69,uint16,,,,,,,,,,,,
,70,undocumented_field_70,enum,,,,,,,,,,,,
,73,undocumented_field_73,sint32,,,,,,,,,,,,
,74,undocumented_field_74,sint32,,,,,,,,,,,,
,75,undocumented_field_75,enum,,,,,,,,,,,,
,76,undocumented_field_76,enum,,,,,,,,,,,,
,254,message_index,uint16,,,,,,,,,,,,
session,,,,,,,,,,,,,,,
,33,undocumented_field_33,uint16,,,,,,,,,,,,
,38,lap1_lat,sint32,,,,,,,,,,,,
,39,lap1_long,sint32,,,,,,,,,,,,
,45,undocumented_field_45,uint16,,,,,,,,,,,,
,78,undocumented_field_78,uint32,,,,,,,,,,,,
,79,undocumented_field_79,uint16,,,,,,,,,,,,
,80,undocumented_field_80,uint16,,,,,,,,,,,,
,81,undocumented_field_81,enum,,,,,,,,,,,,
,106,undocumented_field_106,uint16,,,,,,,,,,,,
,107,undocumented_field_107,uint16,,,,,,,,,,,,
,108,undocumented_field_108,uint16,,,,,,,,,,,,
,109,undocumented_field_109,uint8,,,,,,,,,,,,
,110,undocumented_field_110,string,,,,,,,,,,,,
,111,undocumented_field_111,uint8,,,,,,,,,,,,
,138,undocumented_field_138,uint8,[N],,,,,,,,,,,
,150,min_temperature,sint8,,,,,,,,,,,,
,151,undocumented_field_151,uint16,,,,,,,,,,,,
,152,undocumented_field_152,uint32,,,,,,,,,,,,
,157,undocumented_field_157,uint16,,,,,,,,,,,,
,158,undocumented_field_158,uint16,,,,,,,,,,,,
,153,undocumented_field_153,enum,,,,,,,,,,,,
,154,undocumented_field_154,enum,,,,,,,,,,,,
,168,undocumented_field_168,sint32,,,,,,,,,,,,
,169,undocumented_field_169,uint16,,,,,,,,,,,,
,170,undocumented_field_170,uint16,,,,,,,,,,,,
,177,undocumented_field_177,uint16,,,,,,,,,,,,
,178,undocumented_field_178,uint16,,,,,,,,,,,,
,179,undocumented_field_179,uint16,,,,,,,,,,,,
,180,undocumented_field_180,uint16,,,,,,,,,,,,
,181,undocumented_field_181,float32,,,,,,,,,,,,
,183,undocumented_field_183,uint16,,,,,,,,,,,,
,184,undocumented_field_184,enum,,,,,,,,,,,,
,185,undocumented_field_185,uint8,,,,,,,,,,,,
,187,undocumented_field_187,float32,,,,,,,,,,,,
,188,undocumented_field_188,enum,,,,,,,,,,,,
,189,undocumented_field_189,uint16,,,,,,,,,,,,
,190,undocumented_field_190,uint16,,,,,,,,,,,,
lap,,,,,,,,,,,,,,,
,,total_steps,uint32,,,,,,,,,,,,
,,total_strokes,uint32,,,,,,,,,,,,
,,avg_swimming_cadence,uint8,,,,,,,,,,,,
,,max_swimming_cadence,uint8,,,,,,,,,,,,
,27,nec_lat,sint32,,,,,,,,,,,,
,28,nec_long,sint32,,,,,,,,,,,,
,29,swc_lat,sint32,,,,,,,,,,,,
,30,swc_long,sint32,,,,,,,,,,,,
,32,num_length,uint16,,,,,,,,,,,,
,70,undocumented_field_70,uint32,,,,,,,,,,,,
,72,undocumented_field_72,enum,,,,,,,,,,,,
,73,undocumented_field_73,uint16,,,,,,,,,,,,
,90,undocumented_field_90,uint16,,,,,,,,,,,,
,96,undocumented_field_96,uint16,,,,,,,,,,,,
,97,undocumented_field_97,uint16,,,,,,,,,,,,
,124,min_temperature,sint8,,,,,,,,,,,,
,125,undocumented_field_125,uint16,,,,,,,,,,,,
,126,undocumented_field_126,uint16,,,,,,,,,,,,
,136,undocumented_field_136,uint16,,,,,,,,,,,,
,137,undocumented_field_137,uint16,,,,,,,,,,,,
,143,undocumented_field_143,uint16,,,,,,,,,,,,
,145,undocumented_field_145,uint16,,,,,,,,,,,,
,149,undocumented_field_149,float32,,,,,,,,,,,,
,151,undocumented_field_151,uint16,,,,,,,,,,,,
,152,undocumented_field_152,uint8,,,,,,,,,,,,
,154,undocumented_field_154,float32,,,,,,,,,,,,
record,,,,,,,,,,,,,,,
,10,resistence,uint8,,,,,,,,,,,,
,14,undefined_field_14,uint32,,,,,,,,,,,,
,15,undefined_field_15,uint32,,,,,,,,,,,,
,61,undocumented_field_61,uint16,,,,,,,,,,,,
,63,undocumented_field_63,uint16,,,,,,,,,,,,
,64,undocumented_field_64,uint16,,,,,,,,,,,,
